row_id,teamAttack,teamDefense,date,Level,Comp,Zone,Origin,Start,Pass,Ruck,Clear,Contest,Score,Retain NEG,Retain Gain 1,Retain Gain +1,Retain Score,Retain HR neg,Retain HR Static,Retain HR Gain 1,Retain HR Gain +1,Lose gain neg,Lose Static,Lose Gain 1,Lose Gain +1,Lose HR neg,Lose HR Static,Lose HR Gain 1,Lose HR Gain +1,OUTCOME,game_id,retainedPosession,lostPosession,map_dic,time,outcome_score,related_score,team_scored,passRuckRatio,nextOrigin,play,time_bin
87,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,1,56.78,-0.19274490283350898,5318,ENG,0.0,Lineout,Kick for Touch,55.0
88,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,45,0.0,1.0,6,56.78,0.19274490283350898,5318,ENG,,Turnover,,55.0
89,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Turnover,1,3.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,3,57.13,-0.21408380866915794,5318,ENG,inf,Kick fielded,Kick for Position,55.0
90,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,57.36,0.22937714440052226,5318,ENG,,Kick fielded,Kick for Position,55.0
91,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,57.6,-0.24650137403611844,5318,ENG,,Kick fielded,Kick for Position,60.0
92,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,57.83,0.26411049774711703,5318,ENG,,Kick fielded,Kick for Position,60.0
93,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,58.06,-0.2829775505024543,5318,ENG,,Lineout,Kick for Touch,60.0
94,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,7.0,4.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,59.19,0.3971712578523172,5318,ENG,1.75,Scrum,Pick and Go Short,60.0
95,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Scrum,1,5.0,2.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,4,59.69,-0.4614471676002867,5318,ENG,2.5,Lineout,Passing Play,60.0
96,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,7.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,60.27,0.5491477701347637,5318,ENG,3.5,Lineout,Passing Play,60.0
97,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Lineout,1,1.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,6,60.7,-0.624759994789954,5318,ENG,1.0,Lineout,Kick for Touch,60.0
98,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,4.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,45,0.0,1.0,6,61.32,0.7524748451184318,5318,ENG,1.3333333333333333,Turnover,Pick and Go Short,60.0
99,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Turnover,1,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,3,61.71,-0.8458715937510067,5318,ENG,0.0,Kick fielded,Kick for Position,60.0
100,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,61.94,0.9062974538348477,5318,ENG,,Kick fielded,Kick for Position,60.0
101,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,2,63.06,-1.2682173952378868,5318,ENG,,Kick fielded,Kick for Position,65.0
102,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,63.3,-1.3628966012270827,5318,ENG,,Kick fielded,Kick for Position,65.0
103,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,63.53,1.4602567678799125,5318,ENG,,Kick fielded,Kick for Position,65.0
104,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,6.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,64.07,-1.717057875469893,5318,ENG,3.0,Scrum,Passing Play,65.0
105,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,4,64.07,1.717057875469893,5318,ENG,,Penalty,,65.0
106,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,7,64.31,1.8452454219405834,5318,ENG,,Lineout,Kick for Touch,65.0
107,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,64.89,2.1959445846849337,5318,ENG,1.0,Kick fielded,Pick and Go Short,65.0
108,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,65.12,-2.3528145413146677,5318,ENG,,Kick fielded,Kick for Position,65.0
109,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,5.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,2,65.93,3.0,5318,ENG,1.25,Penalty,Pick and Go Short,65.0
110,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,7,65.93,3.0,5318,ENG,,Restart,Penalty Goal Attempt,65.0
111,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,1,66.32,-1.7960903748171833,5323,SCO,0.0,Kick fielded,Kick for Position,65.0
112,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,2,66.52,1.9071544008792403,5323,SCO,1.0,Penalty,,65.0
113,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,7,66.75,2.0433942815386406,5323,SCO,,Lineout,Kick for Touch,65.0
114,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,13.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,6,68.03,3.0,5323,SCO,2.6,Penalty,Passing Play,70.0
115,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,7,68.03,3.0,5323,SCO,,Restart,Penalty Goal Attempt,70.0
116,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Restart,1,9.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,1,68.69,0.4704385891782485,5335,SCO,4.5,Lineout,Passing Play,70.0
117,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,68.84,-0.4920918706566002,5335,SCO,0.0,Kick fielded,,70.0
118,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,69.08,0.5288291585714734,5335,SCO,,Kick fielded,Kick for Position,70.0
119,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,11.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,70.43,-0.7928748795491285,5335,SCO,1.8333333333333333,Kick fielded,Pick and Go Short,70.0
120,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,2,70.67,0.8520672264814224,5335,SCO,,Kick fielded,Kick for Position,70.0
121,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,45,0.0,1.0,2,70.86,-0.9020459201621356,5335,SCO,1.0,Penalty,,70.0
122,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,7,71.99,1.2660605483198535,5335,SCO,,Lineout,Kick for Touch,70.0
123,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Lineout,1,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,6,72.61,1.5248715073823413,5335,SCO,1.0,Lineout,Kick for Touch,75.0
124,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,72.84,-1.6338025473080622,5335,SCO,,Free-kick,,75.0
125,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 22,Free-kick,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,5,73.07,1.7505152077846566,5335,SCO,,Kick fielded,Kick for Position,75.0
126,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,2,73.3,-1.8755653782853239,5335,SCO,,Kick fielded,Kick for Position,75.0
127,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,13.0,5.0,0.0,0.0,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,45,1.0,0.0,2,77.69,7.0,5335,SCO,2.6,Restart,Passing Play,80.0
128,SCO,ENG,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Restart,1,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,45,0.0,1.0,1,78.31,0.0,,,1.0,Kick fielded,Kick for Position,80.0
129,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,12.0,11.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,2,80.48,0.0,,,1.0909090909090908,Penalty,Pick and Go Long,80.0
130,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,1.0,0.0,7,81.6,0.0,,,,Lineout,Kick for Touch,80.0
131,ENG,SCO,2023-02-05,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,8.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,45,0.0,1.0,6,83.0,0.0,,,1.1428571428571428,Restart,Pick and Go Long,85.0
132,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 22,Restart,1,3.0,2.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,46,1.0,0.0,1,0.44,-1.1730559757187546,5345,FRA,1.5,Scrum,Pick and Go Short,0.0
133,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Scrum,1,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,4,0.76,-1.2912519978447201,5345,FRA,inf,Kick fielded,Kick for Position,0.0
134,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,7.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,2,1.85,1.7907101780230743,5345,FRA,1.4,Kick fielded,Pick and Go Short,0.0
135,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,46,0.0,1.0,2,1.85,-1.7907101780230743,5345,FRA,,Turnover,,0.0
136,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,11.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,1.0,0.0,3,3.57,3.0,5345,FRA,1.375,Penalty,Pick and Go Long,5.0
137,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,1.0,0.0,7,3.57,3.0,5345,FRA,,Restart,Penalty Goal Attempt,5.0
138,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,1,3.97,-1.1095007607453589,5350,IRE,0.0,Kick fielded,Kick for Position,5.0
139,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,6.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,2,4.77,1.4104518993784891,5350,IRE,3.0,Kick fielded,Kick for Position,5.0
140,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,2,4.93,-1.4798047435745736,5350,IRE,0.0,Lineout,,5.0
141,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,7.0,10.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,46,1.0,0.0,6,6.82,2.6088516640450004,5350,IRE,0.7,Restart,Pick and Go Long,5.0
142,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Restart,1,2.0,0.0,0.0,0.0,7,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,46,1.0,0.0,1,10.11,7.0,5350,IRE,inf,Restart,Passing Play,10.0
143,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,1,10.51,-1.3068403649616016,5355,FRA,0.0,Kick fielded,Kick for Position,10.0
144,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,3.0,4.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,2,11.27,1.6415030051109167,5355,FRA,0.75,Scrum,Pick and Go Short,10.0
145,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,4,11.55,-1.785346097632651,5355,FRA,inf,Kick fielded,Kick for Position,10.0
146,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,13.0,6.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,1.0,0.0,2,13.28,3.0,5355,FRA,2.1666666666666665,Penalty,Passing Play,15.0
147,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,1.0,0.0,7,13.28,3.0,5355,FRA,,Restart,Penalty Goal Attempt,15.0
148,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Restart,1,1.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,1,13.88,1.7984229627257984,5362,FRA,0.5,Kick fielded,Kick for Position,15.0
149,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,2,13.88,-1.7984229627257984,5362,FRA,,Kick fielded,,15.0
150,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,2,14.6,2.232027017488424,5362,FRA,2.0,Kick fielded,Kick for Position,15.0
151,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,2,14.64,-2.2589726924004347,5362,FRA,inf,Kick fielded,,15.0
152,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,2,15.04,2.5469845984852744,5362,FRA,inf,Kick fielded,Kick for Position,15.0
153,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,2,15.04,-2.5469845984852744,5362,FRA,,Kick fielded,,15.0
154,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,0.0,0.0,0.0,7,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,46,1.0,0.0,2,18.41,7.0,5362,FRA,inf,Restart,Passing Play,20.0
155,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,46,0.0,1.0,1,18.41,-1.3118494197906296,5364,IRE,,Turnover,,20.0
156,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,11.0,5.0,0.0,0.0,5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,46,1.0,0.0,3,22.87,5.0,5364,IRE,2.2,Restart,Passing Play,25.0
157,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,1,23.27,0.6622647682636857,5374,IRE,0.0,Kick fielded,Kick for Position,25.0
158,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lose,46,0.0,1.0,2,23.43,-0.6948287609175199,5374,IRE,0.0,Penalty,,25.0
159,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,46,1.0,0.0,7,23.67,0.746701441129251,5374,IRE,,Lineout,Kick for Touch,25.0
160,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,46,0.0,1.0,6,23.67,0.746701441129251,5374,IRE,,Turnover,,25.0
161,FRA,IRE,2023-02-12,Elite Men International,6 Nations 2023,Own 22,Turnover,1,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,46,0.0,1.0,3,24.07,-0.8419035239430128,5374,IRE,0.0,Kick fielded,Kick for Position,25.0
162,IRE,FRA,2023-02-12,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,46,0.0,1.0,2,24.07,0.8419035239430128,5374,IRE,,Kick fielded,,25.0
